o_zone_id,d_zone_id,dist_km,volume
78,79,0.9955611365770374,0.0
78,80,8.159084092472158,0.0
78,81,7.190381877765289,0.0
78,82,6.23017425563164,0.0
78,83,5.2830949671759,0.0
78,84,4.3577121436871185,0.0
78,85,3.4714203724367088,0.0
78,86,2.663532482589649,0.0
78,87,2.0299243338911213,0.0
78,88,1.7689889697853056,0.0
78,89,2.0299243338911213,0.0
78,90,8.715897130327166,0.0
78,91,7.816384650224609,0.0
78,92,6.943174649713358,0.0
78,93,6.107559129200247,0.0
78,94,5.327258389651602,0.0
78,95,4.6303222974422305,0.0
78,96,4.05991212093128,0.0
78,97,3.675416645594313,0.0
78,98,3.5379779380024945,0.0
78,99,3.675416645594313,0.0
79,0,15.282215002791991,0.0
79,1,14.721142662738933,0.0
79,2,14.20769031058875,0.0
79,3,13.747194747307635,0.0
79,4,13.345139182177233,0.0
79,5,13.006944033095426,0.0
79,6,12.737696942250626,0.0
79,7,12.541839207405378,0.0
79,8,12.422842472354501,0.0
79,9,12.38292277928844,0.0
79,10,13.887957954674587,0.0
79,11,13.26797367395341,0.0
79,12,12.695810720824145,0.0
79,13,12.178211261993457,0.0
79,14,11.722405236741398,0.0
79,15,11.335849103819607,0.0
79,16,11.025828799015622,0.0
79,17,10.79893800173951,0.0
79,18,10.660485856637607,0.0
79,19,10.613933811379463,0.0
79,20,12.58822055396177,0.0
79,21,11.900623941613041,0.0
79,22,11.259102858655474,0.0
79,23,10.671969722105215,0.0
79,24,10.148668481590159,0.0
79,25,9.699536063103011,0.0
79,26,9.335283685622155,0.0
79,27,9.066147855243019,0.0
79,28,8.90076098932212,0.0
79,29,8.844944843038343,0.0
79,30,11.415334296041873,0.0
79,31,10.652192998259725,0.0
79,32,9.930248031716047,0.0
79,33,9.259140784004982,0.0
79,34,8.65071106986602,0.0
79,35,8.11906200855396,0.0
79,36,7.680155321615395,0.0
79,37,7.3506228062335905,0.0
79,38,7.145612469637571,0.0
79,39,7.075955873649719,0.0
79,40,10.412255149389086,0.0
79,41,9.569337584885274,0.0
79,42,8.758475677479789,0.0
79,43,7.989435554363151,0.0
79,44,7.275491376302324,0.0
79,45,6.634453941463627,0.0
79,46,6.089391885427564,0.0
79,47,5.6680612288834515,0.0
79,48,5.399504868309336,0.0
79,49,5.306966905630867,0.0
79,50,9.632180298940318,0.0
79,51,8.714004168974952,0.0
79,52,7.814768574352128,0.0
79,53,6.9418380147022285,0.0
79,54,6.106503924918382,0.0
79,55,5.326484151585211,0.0
79,56,4.629821247109463,0.0
79,57,4.059658149927899,0.0
79,58,3.6753465131366045,0.0
79,59,3.5379779380024945,0.0
79,60,9.132435443984447,0.0
79,61,8.158073067116296,0.0
79,62,7.189503528011052,0.0
79,63,6.229429481009023,0.0
79,64,5.282485046086221,0.0
79,65,4.357238903869175,0.0
79,66,3.4710862137457505,0.0
79,67,2.6633389220373767,0.0
79,68,2.02986084197663,0.0
79,69,1.7689889697853056,0.0
79,70,8.960050043653958,0.0
79,71,7.964488958111714,0.0
79,72,6.968927861843099,0.0
79,73,5.97336675606318,0.0
79,74,4.97780564238937,0.0
79,75,3.9822445222127616,0.0
79,76,2.9866833978297334,0.0
79,77,1.9911222679155063,0.0
79,78,0.9955611365770374,0.0
79,79,9.493529796600342e-05,0.0
79,80,9.133578501545243,0.0
79,81,8.159084092472158,0.0
79,82,7.190381877765289,0.0
79,83,6.23017425563164,0.0
79,84,5.2830949671759,0.0
79,85,4.3577121436871185,0.0
79,86,3.4714203724367088,0.0
79,87,2.663532482589649,0.0
79,88,2.0299243338911213,0.0
79,89,1.7689889697853056,0.0
79,90,9.634347695333767,0.0
79,91,8.715897130327166,0.0
79,92,7.816384650224609,0.0
79,93,6.943174649713358,0.0
79,94,6.107559129200247,0.0
79,95,5.327258389651602,0.0
79,96,4.6303222974422305,0.0
79,97,4.05991212093128,0.0
79,98,3.675416645594313,0.0
79,99,3.5379779380024945,0.0
80,0,14.151911747881007,0.0
80,1,14.18685918638941,0.0
80,2,14.2911887519712,0.0
80,3,14.463399089158061,0.0
80,4,14.701104902197601,0.0
80,5,15.001193029416266,0.0
80,6,15.360007618798123,0.0
80,7,15.773541470670756,0.0
80,8,16.237614407500704,0.0
80,9,16.748025774625454,0.0
80,10,12.38292277928844,0.0
80,11,12.422852861445948,0.0
80,12,12.541880369794619,0.0
80,13,12.737788132226557,0.0
80,14,13.007102793341621,0.0
80,15,13.345380957032328,0.0
80,16,13.747532720527332,0.0
80,17,14.208135417777708,0.0
80,18,14.721703748507291,0.0
80,19,15.282899052818276,0.0
80,20,10.613933811379463,0.0
80,21,10.66049796025679,0.0
80,22,10.798985795420855,0.0
80,23,11.02593412287298,0.0
80,24,11.336031225080323,0.0
80,25,11.722680416306044,0.0
80,26,12.178592688308449,0.0
80,27,12.696308716870634,0.0
80,28,13.268596065887438,0.0
80,29,13.888710501431964,0.0
80,30,8.844944842019375,0.0
80,31,8.90077548183129,0.0
80,32,9.066204770626944,0.0
80,33,9.335408054054055,0.0
80,34,9.699748858343336,0.0
80,35,10.148986257782703,0.0
80,36,10.672404879883182,0.0
80,37,11.259664268306096,0.0
80,38,11.901317680111347,0.0
80,39,12.589050604521107,0.0
80,40,7.075955873649719,0.0
80,41,7.145630518721013,0.0
80,42,7.3506929899777536,0.0
80,43,7.680306457217238,0.0
80,44,8.119316168030517,0.0
80,45,8.651083784527362,0.0
80,46,9.259642222654238,0.0
80,47,9.9308844165055,0.0
80,48,10.652967858307667,0.0
80,49,11.416249414418212,0.0
80,50,5.306966905630867,0.0
80,51,5.399528749125605,0.0
80,52,5.668152224872094,0.0
80,53,6.089582457441156,0.0
80,54,6.6347648997058135,0.0
80,55,7.275934435629677,0.0
80,56,7.990016544038608,0.0
80,57,8.75919702959999,0.0
80,58,9.570199920461338,0.0
80,59,10.41325818637412,0.0
80,60,3.5379779367287854,0.0
80,61,3.675381586889291,0.0
80,62,4.059785165720534,0.0
80,63,4.6300718364771,0.0
80,64,5.32687137393442,0.0
80,65,6.1070316712337025,0.0
80,66,6.942506518211293,0.0
80,67,7.81557684058487,0.0
80,68,8.714950919514695,0.0
80,69,9.633264308594782,0.0
80,70,1.7689889697853056,0.0
80,71,2.0299243338911213,0.0
80,72,2.663532482589649,0.0
80,73,3.4714203724367088,0.0
80,74,4.357712142653009,0.0
80,75,5.2830949671759,0.0
80,76,6.23017425563164,0.0
80,77,7.190381877765289,0.0
80,78,8.159084092472158,0.0
80,79,9.133578501545243,0.0
80,80,0.0,0.0
80,81,0.9956905528845357,0.0
80,82,1.9913811050602037,0.0
80,83,2.9870716543095166,0.0
80,84,3.982762199923605,0.0
80,85,4.978452739383257,0.0
80,86,5.974143272884774,0.0
80,87,6.969833798814114,0.0
80,88,7.965524314312621,0.0
80,89,8.96121481948859,0.0
80,90,1.768988967237887,0.0
80,91,2.0299877927412755,0.0
80,92,2.663725936030589,0.0
80,93,3.471754343204038,0.0
80,94,4.358185112910023,0.0
80,95,5.283704533851343,0.0
80,96,6.230918596253908,0.0
80,97,7.191259712918522,0.0
80,98,8.16009452481337,0.0
80,99,9.13472088624401,0.0
81,0,14.18685918638941,0.0
81,1,14.151911747881007,0.0
81,2,14.18685918638941,0.0
81,3,14.2911887519712,0.0
81,4,14.463399089158061,0.0
81,5,14.701104902197601,0.0
81,6,15.001193029416266,0.0
81,7,15.360007618798123,0.0
81,8,15.773541470670756,0.0
81,9,16.237614407500704,0.0
81,10,12.422852861445948,0.0
81,11,12.38292277928844,0.0
81,12,12.422852861445948,0.0
81,13,12.541880369794619,0.0
81,14,12.737788132226557,0.0
81,15,13.007102793341621,0.0
81,16,13.345380957032328,0.0
81,17,13.747532720527332,0.0
81,18,14.208135417777708,0.0
81,19,14.721703748507291,0.0
81,20,10.66049796025679,0.0
81,21,10.613933811379463,0.0
81,22,10.66049796025679,0.0
81,23,10.798985795420855,0.0
81,24,11.02593412287298,0.0
81,25,11.336031225080323,0.0
81,26,11.722680416306044,0.0
81,27,12.178592688308449,0.0
81,28,12.696308716870634,0.0
81,29,13.268596065887438,0.0
81,30,8.90077548183129,0.0
81,31,8.844944842019375,0.0
81,32,8.90077548183129,0.0
81,33,9.066204770626944,0.0
81,34,9.33540805453677,0.0
81,35,9.699748858343336,0.0
81,36,10.148986257782703,0.0
81,37,10.672404879883182,0.0
81,38,11.259664268306096,0.0
81,39,11.901317680111347,0.0
81,40,7.145630518721013,0.0
81,41,7.075955873649719,0.0
81,42,7.145630518721013,0.0
81,43,7.3506929899777536,0.0
81,44,7.680306457217238,0.0
81,45,8.119316168030517,0.0
81,46,8.651083784527362,0.0
81,47,9.259642222654238,0.0
81,48,9.9308844165055,0.0
81,49,10.652967858307667,0.0
81,50,5.399528749125605,0.0
81,51,5.306966905630867,0.0
81,52,5.399528749125605,0.0
81,53,5.668152224872094,0.0
81,54,6.089582457441156,0.0
81,55,6.6347648997058135,0.0
81,56,7.275934435629677,0.0
81,57,7.990016544038608,0.0
81,58,8.75919702959999,0.0
81,59,9.570199920461338,0.0
81,60,3.675381586889291,0.0
81,61,3.5379779367287854,0.0
81,62,3.675381586889291,0.0
81,63,4.059785165720534,0.0
81,64,4.6300718364771,0.0
81,65,5.32687137393442,0.0
81,66,6.1070316712337025,0.0
81,67,6.942506518211293,0.0
81,68,7.81557684058487,0.0
81,69,8.714950919514695,0.0
81,70,2.0299243338911213,0.0
81,71,1.7689889697853056,0.0
81,72,2.0299243338911213,0.0
81,73,2.663532482589649,0.0
81,74,3.4714203711385787,0.0
81,75,4.3577121436871185,0.0
81,76,5.2830949671759,0.0
81,77,6.23017425563164,0.0
81,78,7.190381877765289,0.0
81,79,8.159084092472158,0.0
81,80,0.9956905528845357,0.0
81,81,0.0,0.0
81,82,0.9956905528845357,0.0
81,83,1.9913811050602037,0.0
81,84,2.9870716543095166,0.0
81,85,3.982762199923605,0.0
81,86,4.978452739383257,0.0
81,87,5.974143272884774,0.0
81,88,6.969833798814114,0.0
81,89,7.965524314312621,0.0
81,90,2.0299877927412755,0.0
81,91,1.768988967237887,0.0
81,92,2.0299877927412755,0.0
81,93,2.663725936030589,0.0
81,94,3.471754343204038,0.0
81,95,4.358185112910023,0.0
81,96,5.283704533851343,0.0
81,97,6.230918596253908,0.0
81,98,7.191259712918522,0.0
81,99,8.16009452481337,0.0
82,0,14.2911887519712,0.0
82,1,14.18685918638941,0.0
82,2,14.151911747881007,0.0
82,3,14.18685918638941,0.0
82,4,14.2911887519712,0.0
82,5,14.463399089158061,0.0
82,6,14.701104902197601,0.0
82,7,15.001193029416266,0.0
82,8,15.360007618798123,0.0
82,9,15.773541470670756,0.0
82,10,12.541880369794619,0.0
82,11,12.422852861445948,0.0
82,12,12.38292277928844,0.0
82,13,12.422852861445948,0.0
82,14,12.541880369794619,0.0
82,15,12.737788132226557,0.0
82,16,13.007102793341621,0.0
82,17,13.345380957032328,0.0
82,18,13.747532720527332,0.0
82,19,14.208135417777708,0.0
82,20,10.798985795420855,0.0
82,21,10.66049796025679,0.0
82,22,10.613933811379463,0.0
82,23,10.66049796025679,0.0
82,24,10.798985795420855,0.0
82,25,11.02593412287298,0.0
82,26,11.336031225080323,0.0
82,27,11.722680416306044,0.0
82,28,12.178592688308449,0.0
82,29,12.696308716870634,0.0
82,30,9.066204770626944,0.0
82,31,8.90077548183129,0.0
82,32,8.844944842019375,0.0
82,33,8.90077548183129,0.0
82,34,9.066204770626944,0.0
82,35,9.335408054054055,0.0
82,36,9.699748858343336,0.0
82,37,10.148986257782703,0.0
82,38,10.672404879883182,0.0
82,39,11.259664268306096,0.0
82,40,7.3506929899777536,0.0
82,41,7.145630518721013,0.0
82,42,7.075955873649719,0.0
82,43,7.145630518721013,0.0
82,44,7.3506929899777536,0.0
82,45,7.680306457217238,0.0
82,46,8.119316168030517,0.0
82,47,8.651083784527362,0.0
82,48,9.259642222654238,0.0
82,49,9.9308844165055,0.0
82,50,5.668152224872094,0.0
82,51,5.399528749125605,0.0
82,52,5.306966905630867,0.0
82,53,5.399528749125605,0.0
82,54,5.668152224872094,0.0
82,55,6.089582457441156,0.0
82,56,6.6347648997058135,0.0
82,57,7.275934435629677,0.0
82,58,7.990016544038608,0.0
82,59,8.75919702959999,0.0
82,60,4.059785165720534,0.0
82,61,3.675381586889291,0.0
82,62,3.5379779367287854,0.0
82,63,3.675381586889291,0.0
82,64,4.059785165720534,0.0
82,65,4.6300718364771,0.0
82,66,5.32687137393442,0.0
82,67,6.1070316712337025,0.0
82,68,6.942506518211293,0.0
82,69,7.81557684058487,0.0
82,70,2.663532482589649,0.0
82,71,2.0299243338911213,0.0
82,72,1.7689889697853056,0.0
82,73,2.0299243338911213,0.0
82,74,2.663532480897777,0.0
82,75,3.4714203724367088,0.0
82,76,4.3577121436871185,0.0
82,77,5.2830949671759,0.0
82,78,6.23017425563164,0.0
82,79,7.190381877765289,0.0
82,80,1.9913811050602037,0.0
82,81,0.9956905528845357,0.0
82,82,0.0,0.0
82,83,0.9956905528845357,0.0
82,84,1.9913811050602037,0.0
82,85,2.9870716543095166,0.0
82,86,3.982762199923605,0.0
82,87,4.978452739383257,0.0
82,88,5.974143272884774,0.0
82,89,6.969833798814114,0.0
82,90,2.663725936030589,0.0
82,91,2.0299877927412755,0.0
82,92,1.768988967237887,0.0
82,93,2.0299877927412755,0.0
82,94,2.663725936030589,0.0
82,95,3.471754343204038,0.0
82,96,4.358185112910023,0.0
82,97,5.283704533851343,0.0
82,98,6.230918596253908,0.0
82,99,7.191259712918522,0.0
83,0,14.463399089158061,0.0
83,1,14.2911887519712,0.0
83,2,14.18685918638941,0.0
83,3,14.151911747881007,0.0
83,4,14.18685918638941,0.0
83,5,14.2911887519712,0.0
83,6,14.463399089158061,0.0
83,7,14.701104902197601,0.0
83,8,15.001193029416266,0.0
83,9,15.360007618798123,0.0
83,10,12.737788132226557,0.0
83,11,12.541880369794619,0.0
83,12,12.422852861445948,0.0
83,13,12.38292277928844,0.0
83,14,12.422852861445948,0.0
83,15,12.541880369794619,0.0
83,16,12.737788132226557,0.0
83,17,13.007102793341621,0.0
83,18,13.345380957032328,0.0
83,19,13.747532720527332,0.0
83,20,11.02593412287298,0.0
83,21,10.798985795420855,0.0
83,22,10.66049796025679,0.0
83,23,10.613933811379463,0.0
83,24,10.66049796025679,0.0
83,25,10.798985795420855,0.0
83,26,11.02593412287298,0.0
83,27,11.336031225080323,0.0
83,28,11.722680416306044,0.0
83,29,12.178592688308449,0.0
83,30,9.335408054054055,0.0
83,31,9.066204770626944,0.0
83,32,8.90077548183129,0.0
83,33,8.844944842019375,0.0
83,34,8.900775482337579,0.0
83,35,9.066204770626944,0.0
83,36,9.335408054054055,0.0
83,37,9.699748858343336,0.0
83,38,10.148986257782703,0.0
83,39,10.672404879883182,0.0
83,40,7.680306457217238,0.0
83,41,7.3506929899777536,0.0
83,42,7.145630518721013,0.0
83,43,7.075955873649719,0.0
83,44,7.145630518721013,0.0
83,45,7.3506929899777536,0.0
83,46,7.680306457217238,0.0
83,47,8.119316168030517,0.0
83,48,8.651083784527362,0.0
83,49,9.259642222654238,0.0
83,50,6.089582457441156,0.0
83,51,5.668152224872094,0.0
83,52,5.399528749125605,0.0
83,53,5.306966905630867,0.0
83,54,5.399528749125605,0.0
83,55,5.668152224872094,0.0
83,56,6.089582457441156,0.0
83,57,6.6347648997058135,0.0
83,58,7.275934435629677,0.0
83,59,7.990016544038608,0.0
83,60,4.6300718364771,0.0
83,61,4.059785165720534,0.0
83,62,3.675381586889291,0.0
83,63,3.5379779367287854,0.0
83,64,3.675381586889291,0.0
83,65,4.059785165720534,0.0
83,66,4.6300718364771,0.0
83,67,5.32687137393442,0.0
83,68,6.1070316712337025,0.0
83,69,6.942506518211293,0.0
83,70,3.4714203724367088,0.0
83,71,2.663532482589649,0.0
83,72,2.0299243338911213,0.0
83,73,1.7689889697853056,0.0
83,74,2.0299243316711584,0.0
83,75,2.663532482589649,0.0
83,76,3.4714203724367088,0.0
83,77,4.3577121436871185,0.0
83,78,5.2830949671759,0.0
83,79,6.23017425563164,0.0
83,80,2.9870716543095166,0.0
83,81,1.9913811050602037,0.0
83,82,0.9956905528845357,0.0
83,83,0.0,0.0
83,84,0.9956905528845357,0.0
83,85,1.9913811050602037,0.0
83,86,2.9870716543095166,0.0
83,87,3.982762199923605,0.0
83,88,4.978452739383257,0.0
83,89,5.974143272884774,0.0
83,90,3.471754343204038,0.0
83,91,2.663725936030589,0.0
83,92,2.0299877927412755,0.0
83,93,1.768988967237887,0.0
83,94,2.0299877927412755,0.0
83,95,2.663725936030589,0.0
83,96,3.471754343204038,0.0
83,97,4.358185112910023,0.0
83,98,5.283704533851343,0.0
83,99,6.230918596253908,0.0
84,0,14.701104902197601,0.0
84,1,14.463399089158061,0.0
84,2,14.2911887519712,0.0
84,3,14.18685918638941,0.0
84,4,14.151911747881007,0.0
84,5,14.18685918638941,0.0
84,6,14.2911887519712,0.0
84,7,14.463399089158061,0.0
84,8,14.701104902197601,0.0
84,9,15.001193029416266,0.0
84,10,13.007102793341621,0.0
84,11,12.737788132226557,0.0
84,12,12.541880369794619,0.0
84,13,12.422852861445948,0.0
84,14,12.38292277928844,0.0
84,15,12.422852861445948,0.0
84,16,12.541880369794619,0.0
84,17,12.737788132226557,0.0
84,18,13.007102793341621,0.0
84,19,13.345380957032328,0.0
84,20,11.336031225080323,0.0
84,21,11.02593412287298,0.0
84,22,10.798985795420855,0.0
84,23,10.66049796025679,0.0
84,24,10.613933811379463,0.0
84,25,10.66049796025679,0.0
84,26,10.798985795420855,0.0
84,27,11.02593412287298,0.0
84,28,11.336031225080323,0.0
84,29,11.722680416306044,0.0
84,30,9.699748858343336,0.0
84,31,9.335408054054055,0.0
84,32,9.066204770626944,0.0
84,33,8.90077548183129,0.0
84,34,8.844944842019375,0.0
84,35,8.90077548183129,0.0
84,36,9.066204770626944,0.0
84,37,9.335408054054055,0.0
84,38,9.699748858343336,0.0
84,39,10.148986257782703,0.0
84,40,8.119316168030517,0.0
84,41,7.680306457217238,0.0
84,42,7.3506929899777536,0.0
84,43,7.145630518721013,0.0
84,44,7.075955873649719,0.0
84,45,7.145630518721013,0.0
84,46,7.3506929899777536,0.0
84,47,7.680306457217238,0.0
84,48,8.119316168030517,0.0
84,49,8.651083784527362,0.0
84,50,6.6347648997058135,0.0
84,51,6.089582457441156,0.0
84,52,5.668152224872094,0.0
84,53,5.399528749125605,0.0
84,54,5.306966905630867,0.0
84,55,5.399528749125605,0.0
84,56,5.668152224872094,0.0
84,57,6.089582457441156,0.0
84,58,6.6347648997058135,0.0
84,59,7.275934435629677,0.0
84,60,5.32687137393442,0.0
84,61,4.6300718364771,0.0
84,62,4.059785165720534,0.0
84,63,3.675381586889291,0.0
84,64,3.5379779367287854,0.0
84,65,3.675381586889291,0.0
84,66,4.059785165720534,0.0
84,67,4.6300718364771,0.0
84,68,5.32687137393442,0.0
84,69,6.1070316712337025,0.0
84,70,4.3577121436871185,0.0
84,71,3.4714203724367088,0.0
84,72,2.663532482589649,0.0
84,73,2.0299243338911213,0.0
84,74,1.768988967237887,0.0
84,75,2.0299243338911213,0.0
84,76,2.663532482589649,0.0
84,77,3.4714203724367088,0.0
84,78,4.3577121436871185,0.0
84,79,5.2830949671759,0.0
84,80,3.982762199923605,0.0
84,81,2.9870716543095166,0.0
84,82,1.9913811050602037,0.0
84,83,0.9956905528845357,0.0
84,84,0.0,0.0
84,85,0.9956905528845357,0.0
84,86,1.9913811050602037,0.0
84,87,2.9870716543095166,0.0
84,88,3.982762199923605,0.0
84,89,4.978452739383257,0.0
84,90,4.358185112910023,0.0
84,91,3.471754343204038,0.0
84,92,2.663725936030589,0.0
84,93,2.0299877927412755,0.0
84,94,1.768988967237887,0.0
84,95,2.0299877927412755,0.0
84,96,2.663725936030589,0.0
84,97,3.471754343204038,0.0
84,98,4.358185112910023,0.0
84,99,5.283704533851343,0.0
85,0,15.001193029416266,0.0
85,1,14.701104902197601,0.0
85,2,14.463399089158061,0.0
85,3,14.2911887519712,0.0
85,4,14.18685918638941,0.0
85,5,14.151911747881007,0.0
85,6,14.18685918638941,0.0
85,7,14.2911887519712,0.0
85,8,14.463399089158061,0.0
85,9,14.701104902197601,0.0
85,10,13.345380957032328,0.0
85,11,13.007102793341621,0.0
85,12,12.737788132226557,0.0
85,13,12.541880369794619,0.0
85,14,12.422852861445948,0.0
85,15,12.38292277928844,0.0
85,16,12.422852861445948,0.0
85,17,12.541880369794619,0.0
85,18,12.737788132226557,0.0
85,19,13.007102793341621,0.0
85,20,11.722680416306044,0.0
85,21,11.336031225080323,0.0
85,22,11.02593412287298,0.0
85,23,10.798985795420855,0.0
85,24,10.66049796025679,0.0
85,25,10.613933811379463,0.0
85,26,10.66049796025679,0.0
85,27,10.798985795420855,0.0
85,28,11.02593412287298,0.0
85,29,11.336031225080323,0.0
85,30,10.148986257782703,0.0
85,31,9.699748858343336,0.0
85,32,9.335408054054055,0.0
85,33,9.066204770626944,0.0
85,34,8.900775482337579,0.0
85,35,8.844944842019375,0.0
85,36,8.90077548183129,0.0
85,37,9.066204770626944,0.0
85,38,9.335408054054055,0.0
85,39,9.699748858343336,0.0
85,40,8.651083784527362,0.0
85,41,8.119316168030517,0.0
85,42,7.680306457217238,0.0
85,43,7.3506929899777536,0.0
85,44,7.145630518721013,0.0
85,45,7.075955873649719,0.0
85,46,7.145630518721013,0.0
85,47,7.3506929899777536,0.0
85,48,7.680306457217238,0.0
85,49,8.119316168030517,0.0
85,50,7.275934435629677,0.0
85,51,6.6347648997058135,0.0
85,52,6.089582457441156,0.0
85,53,5.668152224872094,0.0
85,54,5.399528749125605,0.0
85,55,5.306966905630867,0.0
85,56,5.399528749125605,0.0
85,57,5.668152224872094,0.0
85,58,6.089582457441156,0.0
85,59,6.6347648997058135,0.0
85,60,6.1070316712337025,0.0
85,61,5.32687137393442,0.0
85,62,4.6300718364771,0.0
85,63,4.059785165720534,0.0
85,64,3.675381586889291,0.0
85,65,3.5379779367287854,0.0
85,66,3.675381586889291,0.0
85,67,4.059785165720534,0.0
85,68,4.6300718364771,0.0
85,69,5.32687137393442,0.0
85,70,5.2830949671759,0.0
85,71,4.3577121436871185,0.0
85,72,3.4714203724367088,0.0
85,73,2.663532482589649,0.0
85,74,2.0299243316711584,0.0
85,75,1.7689889697853056,0.0
85,76,2.0299243338911213,0.0
85,77,2.663532482589649,0.0
85,78,3.4714203724367088,0.0
85,79,4.3577121436871185,0.0
85,80,4.978452739383257,0.0
85,81,3.982762199923605,0.0
85,82,2.9870716543095166,0.0
85,83,1.9913811050602037,0.0
85,84,0.9956905528845357,0.0
85,85,0.0,0.0
85,86,0.9956905528845357,0.0
85,87,1.9913811050602037,0.0
85,88,2.9870716543095166,0.0
85,89,3.982762199923605,0.0
85,90,5.283704533851343,0.0
85,91,4.358185112910023,0.0
85,92,3.471754343204038,0.0
85,93,2.663725936030589,0.0
85,94,2.0299877927412755,0.0
85,95,1.768988967237887,0.0
85,96,2.0299877927412755,0.0
85,97,2.663725936030589,0.0
85,98,3.471754343204038,0.0
85,99,4.358185112910023,0.0
86,0,15.360007618798123,0.0
86,1,15.001193029416266,0.0
86,2,14.701104902197601,0.0
86,3,14.463399089158061,0.0
86,4,14.2911887519712,0.0
86,5,14.18685918638941,0.0
86,6,14.151911747881007,0.0
86,7,14.18685918638941,0.0
86,8,14.2911887519712,0.0
86,9,14.463399089158061,0.0
86,10,13.747532720527332,0.0
86,11,13.345380957032328,0.0
86,12,13.007102793341621,0.0
86,13,12.737788132226557,0.0
86,14,12.541880369794619,0.0
86,15,12.422852861445948,0.0
86,16,12.38292277928844,0.0
86,17,12.422852861445948,0.0
86,18,12.541880369794619,0.0
86,19,12.737788132226557,0.0
86,20,12.178592688308449,0.0
86,21,11.722680416306044,0.0
86,22,11.336031225080323,0.0
86,23,11.02593412287298,0.0
86,24,10.798985795420855,0.0
86,25,10.66049796025679,0.0
86,26,10.613933811379463,0.0
86,27,10.66049796025679,0.0
86,28,10.798985795420855,0.0
86,29,11.02593412287298,0.0
86,30,10.672404879883182,0.0
86,31,10.148986257782703,0.0
86,32,9.699748858343336,0.0
86,33,9.335408054054055,0.0
86,34,9.066204770626944,0.0
86,35,8.90077548183129,0.0
86,36,8.844944842019375,0.0
86,37,8.90077548183129,0.0
86,38,9.066204770626944,0.0
86,39,9.335408054054055,0.0
86,40,9.259642222654238,0.0
86,41,8.651083784527362,0.0
86,42,8.119316168030517,0.0
86,43,7.680306457217238,0.0
86,44,7.3506929899777536,0.0
86,45,7.145630518721013,0.0
86,46,7.075955873649719,0.0
86,47,7.145630518721013,0.0
86,48,7.3506929899777536,0.0
86,49,7.680306457217238,0.0
86,50,7.990016544038608,0.0
86,51,7.275934435629677,0.0
86,52,6.6347648997058135,0.0
86,53,6.089582457441156,0.0
86,54,5.668152224872094,0.0
86,55,5.399528749125605,0.0
86,56,5.306966905630867,0.0
86,57,5.399528749125605,0.0
86,58,5.668152224872094,0.0
86,59,6.089582457441156,0.0
86,60,6.942506518211293,0.0
86,61,6.1070316712337025,0.0
86,62,5.32687137393442,0.0
86,63,4.6300718364771,0.0
86,64,4.059785165720534,0.0
86,65,3.675381586889291,0.0
86,66,3.5379779367287854,0.0
86,67,3.675381586889291,0.0
86,68,4.059785165720534,0.0
86,69,4.6300718364771,0.0
86,70,6.23017425563164,0.0
86,71,5.2830949671759,0.0
86,72,4.3577121436871185,0.0
86,73,3.4714203724367088,0.0
86,74,2.663532480897777,0.0
86,75,2.0299243338911213,0.0
86,76,1.7689889697853056,0.0
86,77,2.0299243338911213,0.0
86,78,2.663532482589649,0.0
86,79,3.4714203724367088,0.0
86,80,5.974143272884774,0.0
86,81,4.978452739383257,0.0
86,82,3.982762199923605,0.0
86,83,2.9870716543095166,0.0
86,84,1.9913811050602037,0.0
86,85,0.9956905528845357,0.0
86,86,0.0,0.0
86,87,0.9956905528845357,0.0
86,88,1.9913811050602037,0.0
86,89,2.9870716543095166,0.0
86,90,6.230918596253908,0.0
86,91,5.283704533851343,0.0
86,92,4.358185112910023,0.0
86,93,3.471754343204038,0.0
86,94,2.663725936030589,0.0
86,95,2.0299877927412755,0.0
86,96,1.768988967237887,0.0
86,97,2.0299877927412755,0.0
86,98,2.663725936030589,0.0
86,99,3.471754343204038,0.0
87,0,15.773541470670756,0.0
87,1,15.360007618798123,0.0
87,2,15.001193029416266,0.0
87,3,14.701104902197601,0.0
87,4,14.463399089158061,0.0
87,5,14.2911887519712,0.0
87,6,14.18685918638941,0.0
87,7,14.151911747881007,0.0
87,8,14.18685918638941,0.0
87,9,14.2911887519712,0.0
87,10,14.208135417777708,0.0
87,11,13.747532720527332,0.0
87,12,13.345380957032328,0.0
87,13,13.007102793341621,0.0
87,14,12.737788132226557,0.0
87,15,12.541880369794619,0.0
87,16,12.422852861445948,0.0
87,17,12.38292277928844,0.0
87,18,12.422852861445948,0.0
87,19,12.541880369794619,0.0
87,20,12.696308716870634,0.0
87,21,12.178592688308449,0.0
87,22,11.722680416306044,0.0
87,23,11.336031225080323,0.0
87,24,11.02593412287298,0.0
87,25,10.798985795420855,0.0
87,26,10.66049796025679,0.0
87,27,10.613933811379463,0.0
87,28,10.66049796025679,0.0
87,29,10.798985795420855,0.0
87,30,11.259664268306096,0.0
87,31,10.672404879883182,0.0
87,32,10.148986257782703,0.0
87,33,9.699748858343336,0.0
87,34,9.33540805453677,0.0
87,35,9.066204770626944,0.0
87,36,8.90077548183129,0.0
87,37,8.844944842019375,0.0
87,38,8.90077548183129,0.0
87,39,9.066204770626944,0.0
87,40,9.9308844165055,0.0
87,41,9.259642222654238,0.0
87,42,8.651083784527362,0.0
87,43,8.119316168030517,0.0
